Date,Symbol,Series,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty, 
1996-10-22,RELIANCE,EQ,98.125,102.75,98.125,-,100.875,101.225,14445750,2924551362.5,-,-,-, 
1996-10-23,RELIANCE,EQ,106.1,107.35,104.5,-,106.75,105.965,11475300,2432009370.0,-,-,-, 
1996-10-24,RELIANCE,EQ,107.475,110.45,104.3,-,105.35,107.73,23731750,5113248177.5,-,-,-, 
1996-10-25,RELIANCE,EQ,104.975,107.625,104.775,-,106.975,106.505,10967450,2336187712.5,-,-,-, 
1996-10-28,RELIANCE,EQ,107.5,108.0,105.25,-,105.775,106.655,7101750,1514846900.0,-,-,-, 
1996-10-29,RELIANCE,EQ,105.275,108.0,103.025,-,104.125,104.805,9118100,1911211632.5,-,-,-, 
1996-10-31,RELIANCE,EQ,102.275,102.275,99.8,-,101.0,100.825,6246600,1259625602.5,-,-,-, 
1996-11-01,RELIANCE,EQ,101.725,108.0,97.725,-,98.375,99.795,6304450,1258309282.5,-,-,-, 
1996-11-04,RELIANCE,EQ,97.5,97.5,93.4,-,94.35,95.015,7849500,1491666042.5,-,-,-, 
1996-11-05,RELIANCE,EQ,94.075,95.325,92.0,-,92.575,93.745,6128200,1148956485.0,-,-,-, 
1996-11-06,RELIANCE,EQ,90.575,92.625,88.075,-,91.475,90.715,13392700,2429840282.5,-,-,-, 
1996-11-07,RELIANCE,EQ,92.7,93.175,91.5,-,92.75,92.355,7058450,1303797877.5,-,-,-, 
1996-11-08,RELIANCE,EQ,93.25,94.05,90.25,-,93.575,92.86,5585500,1037333560.0,-,-,-, 
1996-11-10,RELIANCE,EQ,94.375,94.45,91.05,-,91.6,92.105,4271200,786806467.5,-,-,-, 
1996-11-11,RELIANCE,EQ,91.375,92.975,90.4,-,91.725,91.155,5730850,1044807917.5,-,-,-, 
1996-11-13,RELIANCE,EQ,91.0,93.875,91.0,-,93.35,92.83,3269600,607020907.5,-,-,-, 
1996-11-14,RELIANCE,EQ,93.0,93.5,91.675,-,92.125,92.405,2821050,521353117.5,-,-,-, 
1996-11-15,RELIANCE,EQ,91.825,93.95,91.525,-,93.3,92.685,3199150,593017345.0,-,-,-, 
1996-11-18,RELIANCE,EQ,93.75,96.1,93.75,-,95.85,95.17,5731900,1091027010.0,-,-,-, 
1996-11-19,RELIANCE,EQ,96.075,96.475,93.725,-,94.65,94.84,5268400,999299655.0,-,-,-, 
